Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
cae1caea0bf7c0dadd4b3c9a9495b1ff	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Picochlorum;Picochlorum_sp.;	0.9999961622431813
140ea2f6e5ffd958aa0f7224eeab3caa	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0.999999602141081
05fe065b48c353de4b5db9977402b158	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	0.9860902621882235
68fa19ec9387be335aa0dd94306b0e75	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira_delicatula;	0.9029878437156593
bfd40c91df5b0599c33db2006dada96c	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Corethrales;Corethraceae;Corethron;Corethron_hystrix;	0.9743056894607693
abacaccfbb3e2f05b8fa808a98d851b5	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Plagioselmis;Plagioselmis_prolonga;	0.858718150288337
ceaf0a12daf15446d256da34c4da3767	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae;Arcocellulus;Arcocellulus_cornucervis;	0.9850559489231974
540dab5ee80b1e28a4eaf9c777f1a1e9	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;	0.9767334331738844
73cb785d27f271ad010a647c847a1e19	Eukaryota;TSAR;Rhizaria;Radiolaria;Radiolaria_X;Radiolaria_XX;Radiolaria_XXX;Radiolaria_XXXX;Radiolaria_XXXX_sp.;	0.9999999999856612
0280ef1723ccb52a9f4a76c4735c5419	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	0.999956338809254
34bd68a34107094e07a5d64fbbb88285	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.9433447774883469
35913e55ca98beff2f76793513b57b1c	Eukaryota;TSAR;Alveolata	0.9588566163335368
aa8c049f811c097b2af1eb785ec671c5	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999999995737
b8bc458bd87ec85ddfe862ebaf182a1f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;	0.8080277319578266
39f8401e6b841b9cfd2329f771e35fce	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira_curviseriata;	0.9711581306266428
6e01b25ceb114c9ac5a80b2fdf45b956	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0.9999605714748067
7ce32a25b67ac739a5e319db9f47f843	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.9960641034235003
9cde5ed762ec21da49a82ec5f8a9d9ff	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	0.9737686021793506
e9642a86f647540df9beb12926172c9c	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4A;MAST-4A_sp.;	0.9999869548169275
940be96ae85fd5ec56df1dfdffc196e1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9999988167687841
786a17cd90e6b160b1bdb756f1e05815	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;	0.9999999999717205
566771d2f88cc620aa7eca5f3ebe56d8	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999999995737
28f0b0e2141bb304a970a61a87fd6202	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;	0.9527558294957056
a3f27d9af47d994a44f3e22c0b75820d	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;	0.9999985389808772
c62ebb4b88f990b23452c5fcf49fd623	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVb;RAD-B_X_Group-IVb_X;RAD-B_X_Group-IVb_X_sp.;	0.999998810794633
d59f215336edd18727d7f55b0c6e269c	Eukaryota	0.9865669062008592
e0e4967a8bdfe3a23848bfae21914907	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9999973368075324
23407b7a0f2006b21941819c4523ca3f	Eukaryota;TSAR;Alveolata;Alveolata_X;Ellobiopsidae;Ellobiopsidae_X;Ellobiopsidae_XX;Thalassomyces;Thalassomyces_fagei;	0.9466939364545268
7458313475194d1168fa3b1151bf25ce	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ia;RAD-B_X_Group-Ia_X;RAD-B_X_Group-Ia_X_sp.;	0.9997232566495401
33120984a5885210a9b6bf0ae318f539	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9998046923378551
